8.2209,22.026
8.4503,22.039
8.7332,22.049
9.0338,22.032
9.3194,22.053
9.563,22.064
9.7459,22.077
9.8589,22.063
9.903,22.064
9.889,22.042
9.8364,22.029
9.7711,22.028
9.7229,22.041
9.7226,22.03
9.7989,22.035
9.9753,22.041
10.268,22.033
10.685,22.044
11.222,22.045
11.866,22.063
12.594,22.061
13.375,22.047
14.171,22.041
14.943,22.04
15.649,22.047
16.251,22.058
16.716,22.051
17.02,22.05
17.146,22.071
17.089,22.033
16.854,22.023
16.456,22.05
15.919,22.045
15.274,22.055
14.556,22.084
13.805,22.064
13.059,22.052
12.353,22.064
11.72,22.054
11.186,22.055
10.769,22.059
10.482,22.047
10.329,22.027
10.308,22.038
10.41,22.076
10.622,22.075
10.928,22.071
11.307,22.065
11.739,22.055
12.203,22.064
12.68,22.068
13.149,22.083
13.593,22.051
13.996,22.071
14.345,22.08
14.627,22.065
14.831,22.089
14.949,22.062
14.975,22.072
14.904,22.068
14.735,22.07
14.471,22.059
14.116,22.07
13.681,22.069
13.179,22.054
12.629,22.089
12.053,22.075
11.475,22.078
10.922,22.078
10.422,22.078
10.002,22.072
9.6859,22.063
9.4927,22.088
9.4362,22.079
9.5228,22.08
9.7502,22.076
10.108,22.075
10.577,22.088
11.132,22.104
11.739,22.091
12.364,22.08
12.968,22.07
13.515,22.081
13.974,22.062
14.317,22.069
14.528,22.073
14.6,22.069
14.535,22.079
14.348,22.072
14.064,22.079
13.715,22.104
13.339,22.085
12.979,22.074
12.675,22.099
12.465,22.1
12.381,22.089
12.444,22.092
12.664,22.048
13.041,22.091
13.558,22.091
14.189,22.058
14.897,22.089
15.635,22.121
16.355,22.131
17.005,22.122
17.535,22.137
17.904,22.099
18.076,22.092
18.031,22.091
17.757,22.087
17.261,22.077
16.56,22.082
15.684,22.095
14.675,22.1
13.579,22.115
12.447,22.106
11.332,22.119
10.281,22.105
9.3372,22.083
8.5344,22.076
7.8959,22.114
7.4338,22.121
7.1492,22.112
7.0328,22.094
7.0669,22.088
7.2273,22.102
7.4863,22.102
7.815,22.092
8.1864,22.102
8.5772,22.107
8.9701,22.114
9.3542,22.117
9.7259,22.111
10.088,22.105
10.448,22.079
10.819,22.06
11.214,22.091
11.645,22.107
12.122,22.092
12.65,22.11
13.229,22.121
13.85,22.111
14.498,22.106
15.152,22.123
15.786,22.103
16.37,22.129
16.876,22.119
17.276,22.118
17.547,22.109
17.674,22.124
17.651,22.113
17.48,22.106
17.175,22.114
16.76,22.118
16.265,22.11
15.729,22.133
15.193,22.142
14.697,22.144
14.28,22.137
13.975,22.137
13.803,22.153
13.779,22.149
13.901,22.155
14.158,22.162
14.526,22.13
14.971,22.154
15.452,22.143
15.921,22.149
16.333,22.139
16.644,22.113
16.815,22.121
16.819,22.142
16.64,22.146
16.276,22.153
15.738,22.151
15.051,22.167
14.253,22.161
13.39,22.15
12.516,22.167
11.687,22.165
10.956,22.137
10.374,22.138
9.9796,22.133
9.8028,22.117
9.8587,22.138
10.148,22.147
10.656,22.146
11.357,22.152
12.209,22.158
13.166,22.158
14.175,22.156
15.178,22.15
16.124,22.155
16.965,22.146
17.659,22.152
18.179,22.157
18.506,22.144
18.638,22.144
18.582,22.148
18.357,22.155
17.994,22.137
17.526,22.138
16.996,22.14
16.444,22.14
15.91,22.145
15.431,22.159
15.034,22.166
14.744,22.176
14.572,22.161
14.523,22.158
14.594,22.171
14.771,22.176
15.038,22.148
15.372,22.141
15.746,22.158
16.134,22.166
16.51,22.173
16.85,22.161
17.13,22.176
17.334,22.176
17.448,22.195
17.462,22.16
17.37,22.166
17.171,22.166
16.866,22.147
16.46,22.147
15.962,22.16
15.381,22.161
14.731,22.156
14.025,22.145
13.282,22.163
12.518,22.181
11.756,22.189
11.018,22.207
10.325,22.186
9.702,22.171
9.1708,22.179
8.7525,22.164
8.4652,22.166
8.3229,22.174
8.3344,22.189
8.5024,22.197
8.8225,22.201
9.2831,22.189
9.8657,22.199
10.545,22.182
11.291,22.17
12.068,22.146
12.842,22.194
13.576,22.157
14.237,22.151
14.797,22.18
15.235,22.168
15.539,22.172
15.703,22.174
15.735,22.17
15.649,22.178
15.469,22.183
15.223,22.173
14.944,22.171
14.666,22.188
14.421,22.194
14.236,22.202
14.131,22.203
14.118,22.186
14.199,22.182
14.363,22.188
14.593,22.195
14.861,22.182
15.133,22.198
15.372,22.199
15.54,22.175
15.603,22.183
15.532,22.183
15.307,22.185
14.919,22.196
14.371,22.207
13.679,22.2
12.87,22.201
11.982,22.195
11.06,22.188
10.153,22.198
9.311,22.219
8.582,22.253
8.0065,22.238
7.6159,22.237
7.4297,22.204
7.4541,22.207
7.6815,22.207
8.0913,22.217
8.6517,22.197
9.3218,22.207
10.055,22.213
10.804,22.215
11.521,22.233
12.164,22.226
12.702,22.213
13.111,22.218
13.38,22.233
13.51,22.213
13.514,22.214
13.415,22.215
13.24,22.211
13.024,22.227
12.802,22.203
12.606,22.217
12.462,22.22
12.389,22.23
12.397,22.22
12.487,22.227
12.647,22.226
12.861,22.208
13.104,22.211
13.348,22.228
13.565,22.231
13.729,22.225
13.819,22.254
13.824,22.258
13.739,22.222
13.572,22.228
13.338,22.223
13.063,22.201
12.776,22.214
12.512,22.227
12.303,22.239
12.18,22.24
12.163,22.205
12.265,22.201
12.487,22.23
12.816,22.254
13.227,22.208
13.683,22.207
14.139,22.259
14.542,22.226
14.84,22.224
14.983,22.23
14.929,22.198
14.644,22.237
14.113,22.229
13.334,22.229
12.326,22.235
11.124,22.251
9.7781,22.259
8.3542,22.249
6.9256,22.219
5.5707,22.25
4.367,22.251
3.3865,22.23
2.6901,22.233
2.3241,22.256
2.3167,22.244
2.6761,22.258
3.3902,22.242
4.427,22.237
5.7373,22.254
7.2577,22.253
8.9149,22.246
10.63,22.268
12.325,22.241
13.925,22.244
15.365,22.263
16.591,22.228
17.565,22.26
18.266,22.233
18.686,22.239
18.837,22.276
18.74,22.245
18.43,22.241
17.949,22.248
17.343,22.252
16.66,22.275
15.943,22.272
15.233,22.268
14.563,22.254
13.96,22.27
13.44,22.287
13.012,22.279
12.677,22.261
12.432,22.267
12.267,22.255
12.171,22.263
12.13,22.282
12.134,22.273
12.168,22.274
12.226,22.27
12.299,22.257
12.381,22.27
12.471,22.267
12.566,22.258
12.664,22.269
12.764,22.265
12.866,22.267
12.965,22.298
13.06,22.272
13.146,22.237
13.22,22.268
13.279,22.276
13.319,22.284
13.341,22.292
13.345,22.269
13.335,22.271
13.316,22.254
13.294,22.25
13.278,22.262
13.275,22.273
13.293,22.275
13.337,22.287
13.409,22.278
13.508,22.283
13.628,22.282
13.759,22.264
13.889,22.269
14,22.28
14.075,22.275
14.097,22.264
14.049,22.281
13.919,22.277
13.699,22.292
13.388,22.291
12.993,22.273
12.525,22.285
12.007,22.299
11.462,22.275
10.923,22.281
10.42,22.285
9.9866,22.289
9.6508,22.302
9.4366,22.291
9.3608,22.281
9.4311,22.285
9.6458,22.275
9.9932,22.275
10.453,22.282
10.997,22.284
11.592,22.271
12.202,22.264
12.791,22.284
13.325,22.281
13.779,22.294
14.131,22.279
14.371,22.301
14.498,22.284
14.522,22.273
14.459,22.308
14.335,22.269
14.176,22.283
14.014,22.296
13.877,22.303
13.789,22.296
13.768,22.32
13.824,22.307
13.958,22.308
14.159,22.302
14.412,22.315
14.692,22.325
14.971,22.316
15.221,22.307
15.411,22.309
15.519,22.317
15.528,22.3
15.429,22.315
15.224,22.314
14.925,22.308
14.553,22.309
14.137,22.297
13.709,22.303
13.306,22.3
12.962,22.291
12.706,22.307
12.562,22.321
12.541,22.308
12.646,22.297
12.867,22.279
13.184,22.308
13.566,22.31
13.978,22.281
14.378,22.286
14.728,22.294
14.989,22.3
15.133,22.321
15.139,22.326
14.997,22.308
14.713,22.342
14.302,22.342
13.79,22.334
13.212,22.338
12.609,22.344
12.023,22.332
11.495,22.333
11.058,22.302
10.739,22.317
10.553,22.319
10.501,22.312
10.573,22.32
10.749,22.316
10.995,22.342
11.276,22.345
11.551,22.329
11.781,22.331
11.932,22.32
11.98,22.298
11.91,22.326
11.72,22.326
11.424,22.326
11.044,22.317
10.616,22.328
10.181,22.346
9.7854,22.328
9.4727,22.327
9.283,22.337
9.2472,22.329
9.384,22.309
9.6987,22.305
10.181,22.328
10.807,22.341
11.541,22.329
12.335,22.348
13.139,22.336
13.901,22.341
14.571,22.356
15.109,22.347
15.488,22.339
15.692,22.351
15.725,22.36
15.603,22.362
15.361,22.36
15.042,22.342
14.697,22.337
14.382,22.346
14.149,22.356
14.041,22.37
14.092,22.38
14.319,22.354
14.719,22.351
15.275,22.353
15.947,22.341
16.686,22.344
17.426,22.35
18.099,22.356
18.636,22.372
18.974,22.37
19.06,22.375
18.86,22.363
18.36,22.352
17.565,22.356
16.507,22.365
15.238,22.345
13.825,22.348
12.353,22.346
10.91,22.344
9.5883,22.36
8.4719,22.346
7.6336,22.368
7.1285,22.379
6.9897,22.368
7.226,22.387
7.8213,22.37
8.7357,22.345
9.9085,22.363
11.263,22.38
12.711,22.361
14.161,22.363
15.524,22.361
16.719,22.369
17.678,22.387
18.353,22.38
18.717,22.385
18.763,22.375
18.509,22.387
17.988,22.374
17.252,22.371
16.363,22.383
15.389,22.39
14.399,22.387
13.457,22.372
12.618,22.378
11.925,22.395
11.406,22.394
11.074,22.388
10.925,22.375
10.943,22.38
11.101,22.406
11.364,22.412
11.692,22.403
12.046,22.375
12.39,22.357
12.695,22.35
12.939,22.367
13.109,22.368
13.203,22.39
13.227,22.4
13.194,22.381
13.123,22.379
13.034,22.402
12.949,22.381
12.885,22.394
12.857,22.407
12.873,22.392
12.936,22.407
13.041,22.406
13.18,22.406
13.338,22.402
13.5,22.391
13.65,22.391
13.773,22.385
13.857,22.386
13.895,22.38
13.887,22.371
13.835,22.398
13.75,22.401
13.643,22.391
13.53,22.383
13.428,22.397
13.35,22.399
13.309,22.427
13.313,22.399
13.361,22.39
13.452,22.379
13.575,22.388
13.715,22.39
13.855,22.372
13.973,22.377
14.05,22.368
14.069,22.372
14.016,22.391
13.882,22.39
13.669,22.41
13.38,22.42
13.032,22.394
12.642,22.41
12.235,22.387
11.84,22.408
11.482,22.411
11.19,22.421
10.984,22.431
10.88,22.409
10.888,22.402
11.007,22.391
11.23,22.386
11.541,22.405
11.918,22.436
12.334,22.414
12.759,22.4
13.163,22.393
13.519,22.411
13.802,22.435
13.997,22.429
14.092,22.431
14.086,22.421
13.986,22.418
13.803,22.412
13.559,22.421
13.277,22.421
12.984,22.416
12.706,22.396
12.467,22.415
12.29,22.426
12.189,22.416
12.174,22.414
12.248,22.413
12.406,22.412
12.639,22.421
12.93,22.429
13.26,22.436
13.608,22.423
13.951,22.417
14.267,22.414
14.538,22.432
14.747,22.423
14.883,22.414
14.938,22.443
14.909,22.456
14.797,22.447
14.609,22.438
14.351,22.436
14.035,22.434
13.672,22.44
13.274,22.4
12.855,22.407
12.426,22.422
12.001,22.443
11.59,22.436
11.204,22.443
10.853,22.455
10.547,22.448
10.294,22.449
10.102,22.445
9.9796,22.441
9.9314,22.453
9.9618,22.426
10.073,22.422
10.265,22.449
10.533,22.438
10.873,22.444
11.273,22.452
11.722,22.44
12.205,22.454
12.704,22.434
13.201,22.425
13.679,22.438
14.12,22.429
14.51,22.421
14.837,22.429
15.092,22.422
15.272,22.432
15.377,22.435
15.41,22.444
15.379,22.486
15.293,22.463
15.163,22.441
14.999,22.434
14.81,22.443
14.603,22.464
14.381,22.454
14.144,22.474
13.887,22.458
13.604,22.448
13.284,22.458
12.917,22.477
12.491,22.477
11.998,22.462
11.434,22.451
10.797,22.461
10.095,22.465
9.3392,22.463
8.5508,22.467
7.7558,22.464
6.9853,22.468
6.2741,22.468
5.6582,22.452
5.1722,22.458
4.8469,22.459
4.7067,22.457
4.7676,22.478
5.0353,22.476
5.5041,22.458
6.1571,22.476
6.9664,22.471
7.8944,22.453
8.8965,22.475
9.9227,22.475
10.922,22.483
11.844,22.476
12.644,22.455
13.284,22.473
13.737,22.483
13.987,22.472
14.03,22.481
13.877,22.491
13.548,22.455
13.074,22.465
12.495,22.489
11.855,22.491
11.2,22.491
10.575,22.494
10.021,22.474
9.5744,22.469
9.2606,22.455
9.0966,22.452
9.089,22.471
9.2344,22.487
9.5204,22.47
9.9266,22.498
10.427,22.482
10.993,22.469
11.593,22.486
12.197,22.486
12.779,22.5
13.317,22.471
13.794,22.492
14.199,22.48
14.528,22.477
14.783,22.476
14.97,22.478
15.099,22.463
15.182,22.499
15.235,22.493
15.27,22.499
15.299,22.5
15.331,22.484
15.374,22.477
15.431,22.459
15.5,22.495
15.579,22.487
15.662,22.501
15.742,22.473
15.808,22.51
15.852,22.514
15.865,22.5
15.84,22.479
15.77,22.483
15.651,22.494
15.484,22.493
15.268,22.494
15.007,22.501
14.708,22.509
14.378,22.507
14.028,22.499
13.669,22.493
13.313,22.515
12.972,22.523
12.66,22.509
12.389,22.509
12.169,22.498
12.01,22.514
11.918,22.501
11.898,22.504
11.951,22.504
12.075,22.484
12.263,22.481
12.505,22.494
12.788,22.511
13.096,22.517
13.41,22.488
13.711,22.51
13.978,22.511
14.194,22.512
14.34,22.503
14.404,22.504
14.378,22.505
14.259,22.507
14.049,22.531
13.757,22.513
13.397,22.536
12.989,22.53
12.556,22.503
12.123,22.498
11.715,22.529
11.356,22.534
11.068,22.526
10.867,22.516
10.763,22.54
10.761,22.535
10.856,22.528
11.04,22.522
11.297,22.526
11.608,22.537
11.948,22.52
12.296,22.524
12.629,22.51
12.929,22.533
13.181,22.526
13.379,22.54
13.519,22.517
13.607,22.526
13.654,22.529
13.675,22.525
13.687,22.514
13.709,22.514
13.756,22.505
13.842,22.53
13.972,22.538
14.147,22.545
14.358,22.531
14.59,22.518
14.821,22.515
15.022,22.534
15.165,22.552
15.218,22.557
15.156,22.557
14.958,22.551
14.612,22.544
14.116,22.541
13.48,22.535
12.729,22.536
11.895,22.53
11.022,22.507
10.162,22.524
9.3674,22.548
8.6928,22.548
8.1869,22.549
7.8902,22.536
7.831,22.533
8.0235,22.554
8.4656,22.561
9.139,22.565
10.01,22.553
11.031,22.541
12.146,22.561
13.292,22.552
14.404,22.541
15.422,22.562
16.293,22.568
16.977,22.55
17.445,22.539
17.688,22.543
17.711,22.539
17.537,22.538
17.2,22.564
16.743,22.562
16.217,22.576
15.672,22.558
15.155,22.525
14.703,22.523
14.345,22.538
14.093,22.553
13.947,22.543
13.889,22.547
13.893,22.562
13.92,22.567
13.927,22.574
13.869,22.549
13.708,22.564
13.411,22.557
12.96,22.568
12.35,22.55
11.596,22.548
10.726,22.55
9.7858,22.571
8.8314,22.581
7.927,22.55
7.1389,22.56
6.53,22.579
6.1543,22.556
6.0515,22.553
6.2433,22.568
6.7302,22.567
7.4911,22.578
8.4835,22.586
9.6462,22.563
10.904,22.564
12.171,22.565
13.36,22.573
14.388,22.561
15.182,22.56
15.685,22.564
15.861,22.553
15.698,22.569
15.21,22.549
14.436,22.574
13.434,22.576
12.284,22.578
11.072,22.576
9.8925,22.574
8.8369,22.589
7.9864,22.584
7.4071,22.564
7.1441,22.564
7.2185,22.594
7.626,22.602
8.3371,22.598
9.2999,22.604
10.444,22.564
11.687,22.585
12.94,22.576
14.114,22.583
15.13,22.578
15.921,22.595
16.439,22.578
16.658,22.584
16.575,22.576
16.211,22.586
15.608,22.563
14.823,22.559
13.926,22.577
12.994,22.593
12.102,22.594
11.318,22.581
10.699,22.56
10.285,22.586
10.097,22.607
10.134,22.594
10.378,22.561
10.791,22.593
11.32,22.602
11.905,22.581
12.479,22.607
12.977,22.589
13.343,22.58
13.53,22.591
13.507,22.592
13.262,22.598
12.799,22.607
12.141,22.598
11.327,22.606
10.409,22.583
9.4456,22.575
8.5002,22.579
7.6345,22.58
6.9038,22.609
6.3535,22.598
6.0154,22.612
5.9061,22.591
6.0257,22.591
6.359,22.598
6.8767,22.602
7.5384,22.589
8.2959,22.592
9.097,22.59
9.8898,22.582
10.627,22.615
11.267,22.625
11.779,22.595
12.145,22.59
12.358,22.594
12.421,22.596
12.352,22.601
12.174,22.608
11.917,22.607
11.616,22.617
11.306,22.597
11.017,22.608
10.779,22.621
10.613,22.623
10.532,22.603
10.543,22.614
10.644,22.611
10.826,22.603
11.075,22.61
11.373,22.616
11.699,22.605
12.031,22.609
12.351,22.615
12.639,22.611
12.884,22.615
13.074,22.61
13.206,22.619
13.277,22.595
13.292,22.619
13.257,22.64
13.181,22.618
13.074,22.624
12.947,22.619
12.812,22.62
12.68,22.623
12.56,22.611
12.461,22.604
12.389,22.616
12.35,22.632
12.348,22.628
12.384,22.624
12.46,22.621
12.575,22.627
12.726,22.625
12.91,22.649
13.121,22.666
13.35,22.642
13.589,22.623
13.827,22.639
14.05,22.613
14.247,22.604
14.403,22.631
14.507,22.645
14.547,22.636
14.514,22.635
14.405,22.637
14.217,22.618
13.955,22.627
13.628,22.64
13.251,22.65
12.84,22.635
12.418,22.643
12.009,22.631
11.636,22.658
11.322,22.639
11.088,22.629
10.948,22.631
10.911,22.64
10.978,22.632
11.144,22.64
11.393,22.631
11.705,22.639
12.052,22.635
12.402,22.638
12.722,22.611
12.978,22.613
13.141,22.616
13.186,22.645
13.097,22.668
12.865,22.664
12.494,22.654
11.998,22.664
11.399,22.654
10.731,22.634
10.032,22.648
9.3448,22.635
8.7149,22.645
8.1843,22.632
7.7904,22.634
7.5626,22.637
7.5203,22.646
7.671,22.66
8.0096,22.648
8.5187,22.643
9.1692,22.656
9.9226,22.661
10.733,22.662
11.552,22.646
12.328,22.646
13.015,22.65
13.572,22.628
13.966,22.641
14.176,22.652
14.195,22.652
14.026,22.674
13.687,22.642
13.207,22.659
12.623,22.68
11.98,22.672
11.324,22.654
10.704,22.662
10.163,22.688
9.7391,22.644
9.4613,22.667
9.3475,22.658
9.4039,22.653
9.6248,22.629
9.993,22.669
10.482,22.702
11.055,22.683
11.675,22.67
12.297,22.674
12.881,22.683
13.39,22.651
13.79,22.646
14.059,22.644
14.185,22.665
14.163,22.684
14.002,22.675
13.718,22.667
13.336,22.682
12.889,22.673
12.412,22.656
11.941,22.678
11.51,22.692
11.152,22.667
10.89,22.651
10.743,22.64
10.719,22.672
10.817,22.638
11.028,22.667
11.334,22.701
11.711,22.684
12.13,22.666
12.559,22.683
12.966,22.695
13.32,22.673
13.595,22.644
13.771,22.679
13.834,22.702
13.78,22.667
13.611,22.686
13.338,22.681
12.978,22.667
12.555,22.693
12.096,22.681
11.631,22.68
11.188,22.714
10.795,22.695
10.473,22.706
10.24,22.69
10.106,22.697
10.074,22.712
10.14,22.676
10.291,22.697
10.511,22.691
10.777,22.667
11.063,22.703
11.343,22.708
11.591,22.702
11.785,22.696
11.905,22.712
11.939,22.708
11.881,22.701
11.731,22.701
11.5,22.699
11.2,22.691
10.852,22.697
10.481,22.709
10.113,22.712
9.7754,22.694
9.4936,22.678
9.2899,22.669
9.1816,22.674
9.18,22.691
9.2895,22.697
9.5074,22.711
9.8238,22.684
10.222,22.685
10.682,22.72
11.176,22.715
11.678,22.687
12.158,22.697
12.591,22.712
12.951,22.713
13.218,22.693
13.378,22.695
13.42,22.707
13.343,22.705
13.149,22.707
12.847,22.716
12.449,22.704
11.973,22.69
11.438,22.719
10.864,22.702
10.272,22.697
9.6806,22.697
9.1092,22.719
8.5728,22.724
8.0846,22.703
7.6548,22.705
7.2913,22.724
6.9993,22.722
6.7825,22.716
6.6425,22.728
6.58,22.729
6.5946,22.734
6.685,22.718
6.8491,22.712
7.0836,22.698
7.3842,22.721
7.7449,22.719
8.158,22.717
8.6136,22.707
9.0996,22.701
9.602,22.719
10.105,22.727
10.592,22.716
11.045,22.723
11.447,22.727
11.783,22.685
12.042,22.707
12.214,22.733
12.295,22.74
12.288,22.732
12.201,22.724
12.046,22.722
11.842,22.707
11.613,22.724
11.383,22.732
11.179,22.726
11.029,22.758
10.954,22.736
10.973,22.709
11.101,22.732
11.342,22.715
11.693,22.73
12.143,22.716
12.674,22.72
13.26,22.726
13.871,22.716
14.473,22.74
15.033,22.71
15.518,22.705
15.902,22.714
16.164,22.713
16.29,22.719
16.28,22.716
16.139,22.708
15.885,22.736
15.542,22.726
15.144,22.73
14.726,22.743
14.326,22.754
13.98,22.744
13.721,22.73
13.574,22.746
13.554,22.738
13.668,22.719
13.91,22.747
14.261,22.781
14.696,22.745
15.178,22.731
15.667,22.745
16.118,22.74
16.488,22.725
16.738,22.737
16.836,22.742
16.759,22.741
16.496,22.72
16.049,22.707
15.433,22.73
14.674,22.742
13.811,22.741
12.89,22.741
11.961,22.727
11.078,22.738
10.292,22.738
9.6487,22.759
9.1859,22.736
8.9308,22.765
8.8981,22.775
9.0893,22.758
9.4928,22.757
10.084,22.748
10.83,22.748
11.687,22.75
12.608,22.743
13.544,22.747
14.446,22.732
15.27,22.744
15.979,22.765
16.544,22.755
16.946,22.733
17.176,22.737
17.237,22.747
17.14,22.733
16.903,22.736
16.553,22.767
16.117,22.755
15.627,22.747
15.113,22.758
14.603,22.746
14.121,22.765
13.686,22.782
13.314,22.764
13.012,22.756
12.784,22.749
12.63,22.759
12.546,22.764
12.525,22.748
12.559,22.75
12.641,22.752
12.762,22.767
12.914,22.769
13.091,22.774
13.286,22.774
13.492,22.778
13.702,22.763
13.909,22.762
14.104,22.749
14.275,22.752
14.409,22.768
14.493,22.78
14.511,22.766
14.45,22.792
14.296,22.78
14.04,22.761
13.676,22.778
13.204,22.786
12.632,22.789
11.975,22.769
11.254,22.775
10.501,22.775
9.75,22.764
9.0424,22.778
8.4206,22.787
7.9265,22.753
7.5986,22.774
7.4688,22.8
7.5597,22.769
7.8824,22.767
8.4342,22.755
9.1983,22.764
10.144,22.788
11.225,22.797
12.387,22.802
13.566,22.798
14.691,22.777
15.694,22.773
16.509,22.759
17.079,22.779
17.358,22.793
17.318,22.798
16.948,22.775
16.257,22.773
15.274,22.79
14.045,22.799
12.633,22.786
11.113,22.79
9.5698,22.752
8.0875,22.757
